0.102454,-1.82439,-1.12546,0.547335,-0.137847,-0.664531,-0.677394,-1.03959,-0.674116,0.165147,-0.937997,-0.165181,-0.46769,-1.90562,-0.831181,0.579512,-0.457169,-1.47179,-0.483872,-1.23353,-0.460441,0.277304,-1.3812,-1.24086
-0.364877,-1.51351,-0.700049,-0.406557,-1.97516,-0.55465,-0.331311,-1.70454,-0.805779,0.127209,-0.158049,-0.921776,-0.277167,-0.54312,-0.48842,-0.0749368,-1.97509,-0.154825,-0.651164,-0.264866,-0.21086,-0.17799,-1.18406,-0.955738
-0.341438,-0.146873,-0.174042,-0.139579,-1.62764,-0.847897,0.0738407,-0.365498,-0.285242,0.721808,-0.324176,-1.15108,0.290686,-1.5082,-1.43392,-0.714171,-1.47379,-0.957371,0.508247,-0.271836,-1.19099,-0.129762,-1.38163,-1.31803
0.185585,-2.06607,-0.839206,0.41521,-0.896907,-1.49033,0.52767,-0.681238,-0.488503,-0.659443,-1.47477,-0.577584,0.771531,-2.19828,-0.56662,-0.515342,-0.682409,-1.12152,0.75524,-1.95776,-0.826586,0.201896,-0.338858,-1.43857
0.208524,-0.133248,-1.49962,-0.48073,-0.0990819,-0.609239,-0.410402,-0.213367,-0.568348,0.785,-2.09581,-0.622978,0.473212,-1.48712,-0.643591,0.385953,-0.140044,-0.96726,0.52286,-0.279938,-0.964366,-0.0962254,-0.724944,-0.0869614
-0.22576,-0.876981,-0.0663084,0.420808,-1.84663,-1.2663,-0.785,-2.30468,-0.735527,0.274964,-2.12204,-1.50387,0.740362,-2.33401,-1.06539,-0.420705,-0.961674,-0.386475,0.313304,-2.24654,-0.720301,-0.635728,-0.411032,-1.31155
-0.111514,-1.46215,-0.758751,0.332745,-2.01814,-0.875138,-0.443116,-2.25279,-0.523467,0.521789,-1.34141,-0.687612,-0.335143,-1.44319,-1.26084,0.72653,-0.1885,-0.93877,-0.601127,-1.10568,-0.877334,0.626318,-2.20413,-0.716756
-0.609292,-0.437802,-0.722976,0.685324,-1.37216,-1.56563,-0.689812,-0.408825,-1.21115,0.137176,-0.214819,-0.86419,-0.612102,-1.37702,-1.2329,0.515819,-0.0257209,-0.391636,0.407256,-1.63729,-0.0594369,0.711565,-0.0630178,-0.708973
-0.696289,-0.686222,-0.777229,0.229286,-1.35622,-0.843562,0.0358422,-0.164813,-0.321594,-0.524515,-0.818211,-0.731349,-0.197073,-0.522844,-0.621459,-0.785,-2.04776,-1.57,-0.593496,-2.356,-0.585992,0.547134,-0.0482221,-1.07103
-0.550391,-2.16778,-0.596376,0.543967,-1.91919,-0.581886,0.212431,-1.72707,-1.15645,0.188861,-0.876424,-0.51744,-0.505893,-0.00211405,-0.698079,-0.552937,-2.21041,-0.909406,-0.755174,-1.97445,-0.229513,0.145951,-0.764165,-1.00187
-0.417921,-1.86643,-1.15384,0.774308,-0.418252,-0.782847,-0.59751,-1.50135,-1.03429,-0.274682,-1.40003,-1.46587,0.0558763,-0.914482,-0.505392,0.371289,-2.35072,-0.162807,-0.739688,-1.53445,-1.01458,0.161355,-0.767059,-0.680186
0.0363516,-1.31084,-0.60374,0.742632,-0.124358,-0.780402,-0.0954742,-1.12388,-1.36025,0.039782,-0.883059,-0.534581,-0.474188,-1.98178,-0.16934,-0.536231,-0.227338,-0.610117,-0.0567839,-1.73476,-0.411181,0.313992,-1.79065,-0.445398
-0.392481,-0.376364,-1.33845,0.528727,-1.26427,-0.293275,0.546814,-0.547394,-0.47124,-0.762847,-2.24188,-0.0763953,-0.569439,-1.6147,-0.726684,0.780063,-2.2409,-0.844302,-0.731767,0,-1.53044,0.284565,-1.00617,-0.693957
-0.509655,-1.94837,-0.0393177,-0.455837,-1.87643,-0.805396,-0.0834592,-0.50841,-0.588659,0.161159,-0.252936,-0.474937,-0.785,-2.0381,-1.09607,-0.624258,-0.708563,-0.240775,-0.0163118,-0.238772,-1.13556,-0.251247,-0.617261,-1.28229
-0.280213,-0.296724,-0.811909,-0.542131,-2.35436,-1.16228,0.42215,-0.688998,-0.464764,0.260218,-0.107554,-0.263906,0.0590575,-1.20244,-1.47914,0.693272,-1.0689,-0.783409,-0.623625,-0.213052,-0.121982,0.553598,-0.872454,-1.35697
0.00337613,-1.63969,-1.29875,0.691441,-0.561647,-0.463757,0.575512,-1.87827,-1.24958,0.532291,-1.32217,-0.489176,-0.552159,-0.804819,-1.29643,0.580597,0,-0.458198,-0.350442,-1.7826,-0.19696,-0.00893146,-2.26196,-1.49963
-0.460604,-0.552045,0,0.332604,-0.299221,-0.198873,-0.0638565,-1.06674,-1.39599,-0.491036,-0.422679,-1.27138,0.680605,-2.18834,-1.18418,0.274813,-1.08253,-0.0600505,-0.462896,-1.77798,-0.30366,-0.775943,-0.540831,-0.275364
-0.185688,-2.03485,-0.139153,-0.764682,-0.717023,-0.0662808,0.387911,-2.2847,-0.796257,-0.502596,-1.36335,-0.383761,-0.749504,-2.28939,-1.27401,-0.5395,-2.11599,-1.53825,-0.563612,-1.03732,0,0.456808,-2.1673,-1.36063
0.109671,-1.87651,-0.677451,-0.0105177,-0.641326,-0.669646,0.614203,-0.835651,-0.540057,-0.721551,-0.806062,-0.812785,0.52871,-1.02535,-1.48154,0.785,-1.79193,-0.0482738,0.406447,-0.846171,-0.608357,0.312259,-0.619882,-0.519406
0.373314,-0.37832,-1.2593,-0.0539463,-0.349527,-0.0622698,-0.501994,-1.87541,-0.797683,-0.557814,-1.23902,-1.39863,-0.0569888,-1.44195,-0.962001,0.218275,-1.50355,-1.34531,-0.458423,-0.97042,-0.385787,-0.292088,-0.859992,-0.0627738
